timestamp,department,service_type,compute_hours,storage_usage_gb,data_transfer_gb,api_requests,active_users,cpu_utilization,month,compute_cost,storage_cost,transfer_cost,api_cost,cost
2025-02-28 12:00:00,ICU,Database,1.9721868674264948,307.87302090560235,109.1566407315849,1713.0,316,20.338588499396803,2,1.183312120455897,9.23619062716807,5.457832036579245,0.1713,16.04863478420321
2025-02-28 13:00:00,Patient Records,AI Services,20.293504453462695,288.7121709530414,157.67896897316493,6881.0,268,63.75420311799041,2,12.176102672077617,8.66136512859124,7.883948448658247,0.6881,29.409516249327105
2025-02-28 14:00:00,Emergency,Storage,7.315172000630723,57.54753146986328,23.34268456227927,7327.0,164,85.8871231678105,2,4.389103200378433,1.7264259440958984,1.1671342281139636,0.7327,8.015363372588295
2025-02-28 15:00:00,Emergency,Database,1.7470704068255785,301.5547909840165,7.349734865439233,3391.0,215,70.93801806801986,2,1.048242244095347,9.046643729520495,0.3674867432719617,0.3391,10.801472716887803
2025-02-28 16:00:00,Patient Records,Image Processing,27.83147641116816,499.34042011835004,163.83955716193333,8879.0,319,63.75396849995044,2,16.698885846700897,14.9802126035505,8.191977858096667,0.8879,40.75897630834807
2025-02-28 17:00:00,ICU,Database,7.341781650557386,472.78978687765493,143.8974055754654,8894.0,103,28.225867875835668,2,4.405068990334431,14.183693606329648,7.19487027877327,0.8894000000000001,26.673032875437347
2025-02-28 18:00:00,Patient Records,Backup,27.04886344029725,11.308786750155017,85.38025129831631,6881.0,201,79.30027259076401,2,16.22931806417835,0.3392636025046505,4.2690125649158155,0.6881,21.525694231598816
2025-02-28 19:00:00,Laboratory,Storage,10.680606171178916,399.7353725518762,188.37730435196352,5424.0,299,57.81176756499042,2,6.408363702707349,11.992061176556286,9.418865217598176,0.5424,28.361690096861814
2025-02-28 20:00:00,Cardiology,AI Services,5.469506139096809,183.26658535587814,154.4866284570369,1356.0,288,19.47037955161541,2,3.281703683458085,5.497997560676344,7.7243314228518445,0.1356,16.639632666986273
2025-02-28 21:00:00,Telemedicine,Security,32.76072548616256,41.18917146396744,193.7328836132826,4702.5,57,89.52614804716193,2,19.656435291697537,1.2356751439190232,9.686644180664132,0.47025,31.049004616280694
2025-02-28 22:00:00,Insurance Processing,Security,9.31784253836545,155.03177472094194,186.21647561175612,7616.0,64,94.01321267106009,2,5.59070552301927,4.650953241628258,9.310823780587807,0.7616,20.314082545235337
2025-02-28 23:00:00,Insurance Processing,Database,14.83165286319269,167.65089299335153,98.85225258096489,5386.0,26,55.70215941471759,2,8.898991717915614,5.029526789800546,4.942612629048245,0.5386000000000001,19.409731136764403
2025-03-01 00:00:00,Pediatrics,Backup,15.029574334732846,266.38967726143784,152.16825083549537,5055.0,344,76.00072299618549,3,9.017744600839707,7.991690317843135,7.608412541774769,0.5055000000000001,25.123347460457612
2025-03-01 01:00:00,Radiology,Compute,13.890890089990542,333.9310459617388,135.4923208174896,9101.0,71,59.58158000226546,3,8.334534053994325,10.017931378852163,6.774616040874481,0.9101,26.037181473720967
2025-03-01 02:00:00,Telemedicine,EHR Systems,30.853202941383106,377.03724998211993,163.23181596803585,1105.5,134,45.887488220353,3,18.511921764829864,11.311117499463597,8.161590798401793,0.11055000000000001,38.09518006269526
2025-03-01 03:00:00,Administration,EHR Systems,16.512144641437978,130.49249085600067,158.59923843894344,252.0,246,44.7741828659754,3,9.907286784862785,3.91477472568002,7.929961921947172,0.0252,21.77722343248998
2025-03-01 04:00:00,ICU,EHR Systems,10.285859094413395,167.66757942176352,34.88023415647922,6009.0,70,91.96671540681753,3,6.171515456648037,5.030027382652905,1.744011707823961,0.6009,13.546454547124902
2025-03-01 05:00:00,Neurology,Compute,20.834748844058304,161.10703636127025,50.578428702666535,2838.0,454,41.34685219675568,3,12.500849306434981,4.833211090838107,2.528921435133327,0.2838,20.146781832406415
2025-03-01 06:00:00,Telemedicine,Backup,7.230225351534053,187.74106537922947,56.81765754962563,357.0,53,51.688605907305515,3,4.338135210920432,5.632231961376884,2.8408828774812815,0.0357,12.846950049778597
2025-03-01 07:00:00,Pediatrics,EHR Systems,13.517445425039602,499.831591388606,164.60721904731705,6339.0,336,31.12171679856168,3,8.11046725502376,14.99494774165818,8.230360952365853,0.6339,31.969675949047794
2025-03-01 08:00:00,Emergency,Image Processing,22.862658554706396,391.19221838543865,163.09463226619184,825.0,390,31.528974627843294,3,13.717595132823837,11.73576655156316,8.154731613309592,0.0825,33.690593297696594
2025-03-01 09:00:00,Surgery,Compute,15.384145487249492,487.74532798166155,101.59039265319122,5800.0,137,40.27930311020251,3,9.230487292349695,14.632359839449846,5.0795196326595615,0.5800000000000001,29.5223667644591
2025-03-01 10:00:00,Radiology,Compute,19.790274360922155,349.624419178058,118.26229055412463,2465.0,268,88.60609908188565,3,11.874164616553292,10.488732575341741,5.913114527706232,0.24650000000000002,28.522511719601265
2025-03-01 11:00:00,Pediatrics,AI Services,16.031896687539437,209.0726438071693,166.24981982883799,118.0,210,43.70573450793932,3,9.619138012523662,6.272179314215078,8.3124909914419,0.0118,24.215608318180642
2025-03-01 12:00:00,Billing,AI Services,20.30552986137148,200.97464997721772,65.95575213215993,9728.0,332,56.944608243678594,3,12.183317916822887,6.029239499316532,3.2977876066079967,0.9728,22.483145022747415
2025-03-01 13:00:00,Neurology,Storage,22.723221236440605,249.40476103777212,14.784861498690843,2061.0,121,56.389044660205236,3,13.633932741864362,7.482142831133164,0.7392430749345422,0.2061,22.061418647932065
2025-03-01 14:00:00,ICU,Image Processing,7.277199733252947,214.26619384857432,99.10630546443761,1951.0,364,59.56785690094631,3,4.3663198399517675,6.427985815457229,4.955315273221881,0.1951,15.944720928630879
2025-03-01 15:00:00,Radiology,Image Processing,4.902204868904533,415.87986058544544,183.174843050491,7212.0,497,79.70369186419913,3,2.94132292134272,12.476395817563363,9.158742152524551,0.7212000000000001,25.297660891430635
2025-03-01 16:00:00,Administration,Storage,12.131787257648417,237.85098638307952,159.14131088721422,5621.0,401,86.60211967019289,3,7.27907235458905,7.135529591492385,7.957065544360711,0.5621,22.933767490442147
2025-03-01 17:00:00,Telemedicine,Image Processing,23.99997014373975,154.85103650331453,76.49037410615472,13731.0,419,27.7434837265546,3,14.399982086243849,4.645531095099436,3.824518705307736,1.3731,24.24313188665102
2025-03-01 18:00:00,Emergency,Monitoring,6.225398823190971,389.6815316613594,17.63041529415316,200.0,385,83.1380189678217,3,3.7352392939145824,11.69044594984078,0.881520764707658,0.02,16.327206008463023
2025-03-01 19:00:00,Pharmacy,Analytics,1.0943333598938427,428.66600059688335,129.19930354958944,8884.0,152,56.55510582113281,3,0.6566000159363056,12.8599800179065,6.459965177479472,0.8884000000000001,20.86494521132228
2025-03-01 20:00:00,Cardiology,EHR Systems,8.887507664244222,216.0101885088212,167.7257051947514,6938.0,398,88.57990999136017,3,5.3325045985465325,6.480305655264635,8.386285259737571,0.6938000000000001,20.89289551354874
2025-03-01 21:00:00,Billing,AI Services,23.283764715759133,337.2262002337107,134.66497045865452,7235.0,406,87.87330887263069,3,13.97025882945548,10.11678600701132,6.733248522932726,0.7235,31.54379335939953
2025-03-01 22:00:00,Neurology,Storage,16.984251593934474,38.81422160526933,87.88955962878885,6129.0,216,43.10182974083622,3,10.190550956360683,1.1644266481580798,4.394477981439443,0.6129,16.362355585958205
2025-03-01 23:00:00,Cardiology,Storage,10.230485210648151,269.43777746601864,29.05395456991891,2609.0,368,65.4095229639548,3,6.13829112638889,8.08313332398056,1.4526977284959457,0.2609,15.935022178865395
2025-03-02 00:00:00,Radiology,Image Processing,5.429250238977327,32.04075749529895,182.6009776067842,2055.0,149,84.06995094447075,3,3.2575501433863963,0.9612227248589684,9.13004888033921,0.20550000000000002,13.554321748584576
2025-03-02 01:00:00,Emergency,Compute,9.19006249635918,24.303511842289357,58.81187352190968,9946.0,236,42.70025420598407,3,5.514037497815508,0.7291053552686807,2.9405936760954843,0.9946,10.178336529179672
2025-03-02 02:00:00,Emergency,Security,4.906306965928703,310.3331767561421,48.73597211612707,7178.0,328,13.72515666599865,3,2.943784179557222,9.309995302684262,2.436798605806354,0.7178,15.408378088047838
2025-03-02 03:00:00,Pediatrics,Database,3.4450338901978825,158.6343373735437,164.11544979388256,7643.0,145,40.58366692398417,3,2.0670203341187294,4.759030121206311,8.205772489694128,0.7643000000000001,15.79612294501917
2025-03-02 04:00:00,Insurance Processing,Database,21.85507456916874,373.8432096031781,196.33788805115213,4880.0,467,41.05935382161192,3,13.113044741501243,11.215296288095342,9.816894402557608,0.48800000000000004,34.633235432154194
2025-03-02 05:00:00,Insurance Processing,Storage,23.945957782635894,449.0804547099702,133.73125045522826,9980.0,299,78.5733760725321,3,14.367574669581536,13.472413641299106,6.686562522761413,0.998,35.52455083364205
2025-03-02 06:00:00,Telemedicine,EHR Systems,6.684484954984447,78.30167512787185,126.83804535978737,1515.0,209,36.31799579486854,3,4.010690972990668,2.3490502538361553,6.341902267989369,0.1515,12.853143494816193
2025-03-02 07:00:00,Pediatrics,Monitoring,2.254018854200434,365.0161909036727,67.2890194981072,6263.0,287,85.9886142291925,3,1.3524113125202601,10.95048572711018,3.3644509749053597,0.6263000000000001,16.2936480145358
2025-03-02 08:00:00,Laboratory,EHR Systems,12.017341650108037,262.1147991612882,8.980622883600223,12139.5,315,56.634530725478704,3,7.210404990064822,7.8634439748386455,0.44903114418001117,1.21395,16.736830109083478
2025-03-02 09:00:00,Telemedicine,Storage,16.265425620517572,64.93843257972244,42.40058383542838,10222.5,149,59.82310556897952,3,9.759255372310543,1.9481529773916733,2.120029191771419,1.02225,14.849687541473635
2025-03-02 10:00:00,Laboratory,EHR Systems,7.995244155842513,329.2803771755551,118.96393512853152,9363.0,159,78.59564157471881,3,4.797146493505507,9.878411315266652,5.948196756426576,0.9363,21.560054565198733
2025-03-02 11:00:00,Insurance Processing,AI Services,7.932772971366845,308.63873352217166,34.506710054128874,6705.0,100,21.438894603429517,3,4.759663782820106,9.25916200566515,1.7253355027064439,0.6705,16.4146612911917
2025-03-02 12:00:00,Pediatrics,EHR Systems,5.620026920908127,262.66451502638347,177.34798235160878,1281.0,195,11.525037804996618,3,3.372016152544876,7.879935450791503,8.867399117580439,0.12810000000000002,20.24745072091682
2025-03-02 13:00:00,Laboratory,Image Processing,26.331190303524927,463.97089023423246,41.68821413131261,11446.5,91,14.812247416525452,3,15.798714182114956,13.919126707026972,2.0844107065656305,1.14465,32.94690159570756
2025-03-02 14:00:00,Billing,Image Processing,17.389292694686997,265.32905109096805,106.81036833732081,704.0,28,12.606400410541706,3,10.433575616812197,7.959871532729041,5.340518416866041,0.0704,23.804365566407277
2025-03-02 15:00:00,Pediatrics,Monitoring,15.60388486250258,495.35240657060416,104.842582924915,5949.0,388,69.49106479385374,3,9.362330917501549,14.860572197118124,5.242129146245751,0.5949,30.059932260865423
2025-03-02 16:00:00,Insurance Processing,AI Services,9.90601071282171,259.52211878557443,122.76939787528185,2470.0,142,30.822542398143717,3,5.943606427693026,7.785663563567232,6.138469893764093,0.24700000000000003,20.11473988502435
2025-03-02 17:00:00,Telemedicine,Security,30.6711183103184,66.76749876767012,68.84964359501761,453.0,281,82.8808792244303,3,18.402670986191037,2.0030249630301036,3.442482179750881,0.0453,23.893478128972024
2025-03-02 18:00:00,Oncology,Compute,23.29924845530546,240.5309130267649,175.3391692077365,342.0,378,85.04437646370648,3,13.979549073183275,7.215927390802946,8.766958460386824,0.0342,29.996634924373044
2025-03-02 19:00:00,Pediatrics,AI Services,4.993704190384475,99.3410936519849,91.63879951513857,9821.0,178,40.267392715233115,3,2.996222514230685,2.980232809559547,4.581939975756929,0.9821000000000001,11.540495299547162
2025-03-02 20:00:00,Pharmacy,Backup,6.129290752473195,302.5954077565394,141.52994785363194,6331.0,467,26.56015528526536,3,3.677574451483917,9.07786223269618,7.076497392681597,0.6331,20.46503407686169
2025-03-02 21:00:00,Neurology,Analytics,13.089513644008502,349.63476584486455,129.0026178885071,3840.0,28,52.399017855044264,3,7.8537081864051,10.489042975345937,6.450130894425356,0.384,25.176882056176396
2025-03-02 22:00:00,Insurance Processing,Storage,3.0987630934916415,239.5332865664759,27.845436208342136,2821.0,262,79.34371145715589,3,1.8592578560949848,7.185998596994277,1.3922718104171068,0.2821,10.719628263506369
2025-03-02 23:00:00,Patient Records,Backup,15.453638442104232,57.87445416474264,126.41467377700923,6126.0,373,68.21581777042073,3,9.272183065262539,1.736233624942279,6.320733688850462,0.6126,17.94175037905528
2025-03-03 00:00:00,Patient Records,Monitoring,20.133678725842266,239.63428530594092,112.38702220631372,8951.0,202,12.188091792822016,3,12.080207235505359,7.189028559178228,5.619351110315686,0.8951,25.783686904999275
2025-03-03 01:00:00,Telemedicine,Backup,18.210768990622125,49.9125652198562,180.22779233490166,13506.0,287,10.60779698787865,3,10.926461394373275,1.4973769565956858,9.011389616745083,1.3506,22.78582796771404
2025-03-03 02:00:00,Telemedicine,Image Processing,12.055256375112439,344.2417181982017,176.77094411455616,14199.0,154,19.67329989114056,3,7.233153825067463,10.32725154594605,8.838547205727808,1.4199000000000002,27.81885257674132
2025-03-03 03:00:00,Cardiology,EHR Systems,13.476253539775756,397.28043018389286,34.43618354527104,5319.0,44,38.6257735177034,3,8.085752123865454,11.918412905516785,1.7218091772635522,0.5319,22.25787420664579
2025-03-03 04:00:00,Neurology,Compute,23.0524219479535,481.56636034124915,20.928603389388496,8538.0,176,55.634987862969204,3,13.8314531687721,14.446990810237473,1.046430169469425,0.8538,30.178674148478997
2025-03-03 05:00:00,Neurology,Database,5.738400298701649,82.91303249294366,62.44548274611941,830.0,253,79.49472018779608,3,3.443040179220989,2.4873909747883096,3.1222741373059706,0.083,9.135705291315269
2025-03-03 06:00:00,Billing,Storage,16.061121243062082,270.88596441131904,197.3895070534402,1660.0,82,22.13738477101125,3,9.636672745837249,8.126578932339571,9.869475352672012,0.166,27.798727030848834
2025-03-03 07:00:00,Telemedicine,Database,2.7973735518248697,288.0933100923551,9.206886399231767,13914.0,320,22.96071641983684,3,1.6784241310949217,8.642799302770653,0.46034431996158837,1.3914,12.172967753827162
2025-03-03 08:00:00,Neurology,EHR Systems,2.5275773030730035,462.01350155268005,136.21398671671096,8787.0,142,83.40858363140343,3,1.516546381843802,13.860405046580402,6.810699335835548,0.8787,23.066350764259752
2025-03-03 09:00:00,Administration,Image Processing,13.692049157142456,317.365553892292,123.66017809899056,5508.0,82,88.54211857067497,3,8.215229494285474,9.520966616768758,6.183008904949528,0.5508000000000001,24.47000501600376
2025-03-03 10:00:00,Cardiology,Image Processing,3.413601147542838,81.29972636620734,131.08276468927428,6658.0,124,56.85959918323045,3,2.0481606885257024,2.43899179098622,6.554138234463714,0.6658000000000001,11.707090713975639
2025-03-03 11:00:00,Laboratory,EHR Systems,2.119566587344806,223.81214874196272,47.565748505294586,4012.5,276,76.71587126372502,3,1.2717399524068835,6.714364462258882,2.3782874252647295,0.40125,10.765641839930494
2025-03-03 12:00:00,Emergency,Storage,4.944798945904511,330.83363896806276,49.20988243097074,7608.0,343,39.12704502330492,3,2.9668793675427065,9.925009169041882,2.460494121548537,0.7608,16.113182658133127
2025-03-03 13:00:00,Emergency,Database,13.991530932990212,353.1393717139557,88.9752060238958,1182.0,119,90.43268488988417,3,8.394918559794126,10.59418115141867,4.44876030119479,0.1182,23.556060012407585
2025-03-03 14:00:00,Laboratory,AI Services,24.04757873550962,432.906259309381,23.692272378056487,4279.5,177,86.91483841904869,3,14.428547241305772,12.987187779281431,1.1846136189028245,0.42795,29.028298639490025
2025-03-03 15:00:00,ICU,Image Processing,5.65700697525174,98.44848872375461,19.549575758693337,3058.0,225,82.21642037272454,3,3.3942041851510436,2.9534546617126383,0.9774787879346669,0.3058,7.630937634798348
2025-03-03 16:00:00,Insurance Processing,Database,16.369967055788013,476.2556519101942,22.23009342978895,8835.0,349,11.103435079049643,3,9.821980233472807,14.287669557305826,1.1115046714894476,0.8835000000000001,26.104654462268083
2025-03-03 17:00:00,Cardiology,Security,5.196955615282275,38.9783118876402,116.73093840472026,6933.0,106,54.480337169355344,3,3.118173369169365,1.1693493566292061,5.836546920236014,0.6933,10.817369646034585
2025-03-03 18:00:00,Administration,Database,15.109520812518914,492.043445938762,82.55966209508928,4414.0,397,12.266253190597904,3,9.065712487511348,14.761303378162859,4.127983104754464,0.4414,28.39639897042867
2025-03-03 19:00:00,Neurology,Security,10.475072637603374,430.30587550454015,62.25527222816835,5190.0,392,67.58287207672052,3,6.285043582562024,12.909176265136205,3.112763611408418,0.519,22.825983459106645
2025-03-03 20:00:00,Oncology,Security,16.037388714673185,333.5336635534639,66.58477903200459,2250.0,89,25.592708574943885,3,9.62243322880391,10.006009906603916,3.32923895160023,0.225,23.18268208700806
2025-03-03 21:00:00,Cardiology,Image Processing,23.886213307022686,370.1477951295666,45.42024464056938,6203.0,226,64.35579668188709,3,14.331727984213611,11.104433853886997,2.271012232028469,0.6203000000000001,28.327474070129078
2025-03-03 22:00:00,Pediatrics,Storage,22.569790200348926,45.61908290021025,85.2435403877773,983.0,195,18.326480508239968,3,13.541874120209355,1.3685724870063074,4.262177019388865,0.0983,19.270923626604525
2025-03-03 23:00:00,Laboratory,Monitoring,1.5378726023225366,30.325132818281666,44.59632349399364,4165.5,458,74.31237271696956,3,0.922723561393522,0.9097539845484499,2.229816174699682,0.41655000000000003,4.478843720641653
2025-03-04 00:00:00,Administration,Image Processing,21.365091580333033,59.865240310169106,141.11897824836984,5338.0,380,71.74807912980148,3,12.819054948199819,1.795957209305073,7.055948912418493,0.5338,22.204761069923382
2025-03-04 01:00:00,Pharmacy,Storage,2.52928828901963,52.806309185427516,29.166839967517543,4075.0,481,10.391840096743305,3,1.517572973411778,1.5841892755628255,1.4583419983758772,0.40750000000000003,4.96760424735048
2025-03-04 02:00:00,Surgery,Storage,22.920071481676434,278.2168044000232,189.90720649326505,106.0,73,77.3245194149952,3,13.75204288900586,8.346504132000696,9.495360324663253,0.0106,31.60450734566981
2025-03-04 03:00:00,Radiology,Backup,7.481990619292748,115.56755368477668,22.51469332482003,7745.0,76,23.92192256313971,3,4.489194371575649,3.4670266105433005,1.1257346662410015,0.7745000000000001,9.856455648359951
2025-03-04 04:00:00,Insurance Processing,EHR Systems,9.786801099459232,431.500762231296,188.9748392845758,9837.0,105,19.28966167050909,3,5.8720806596755395,12.94502286693888,9.448741964228791,0.9837,29.249545490843207
2025-03-04 05:00:00,Laboratory,EHR Systems,4.350750206658437,228.41682530335535,167.4925194464793,8250.0,43,52.521012521278244,3,2.610450123995062,6.85250475910066,8.374625972323965,0.8250000000000001,18.662580855419687
2025-03-04 06:00:00,Oncology,EHR Systems,3.5822734415649204,350.8001334645547,137.73886351960917,2189.0,378,60.15775358723208,3,2.1493640649389523,10.52400400393664,6.886943175980459,0.2189,19.779211244856054
2025-03-04 07:00:00,Neurology,Analytics,17.715033000274353,329.9078155553783,182.8988228352693,4291.0,354,18.763993792394402,3,10.629019800164611,9.897234466661349,9.144941141763466,0.42910000000000004,30.100295408589425
2025-03-04 08:00:00,Oncology,Image Processing,22.719641422210707,166.72798907555793,32.14766473588849,5723.0,451,35.90362874505984,3,13.631784853326424,5.001839672266738,1.6073832367944245,0.5723,20.813307762387588
2025-03-04 09:00:00,Oncology,Storage,15.04721538394912,129.15211102760725,39.38138096644849,2393.0,460,44.66256669256275,3,9.02832923036947,3.8745633308282175,1.9690690483224245,0.2393,15.111261609520113
2025-03-04 10:00:00,Telemedicine,Backup,24.450370499963313,177.80357979535125,54.16975545146908,11236.5,400,90.20736154702954,3,14.670222299977986,5.3341073938605374,2.708487772573454,1.12365,23.836467466411978
2025-03-04 11:00:00,Telemedicine,Security,25.93542577602834,400.36260318642036,52.73824771934873,6463.5,243,31.362391914595953,3,15.561255465617002,12.010878095592611,2.6369123859674364,0.64635,30.855395947177044
2025-03-04 12:00:00,Billing,Monitoring,7.044728314717659,297.27565572561303,65.61541283079623,4525.0,172,32.14148387457453,3,4.226836988830596,8.91826967176839,3.280770641539812,0.4525,16.8783773021388
2025-03-04 13:00:00,Laboratory,Monitoring,2.8563941156309207,134.23394463439593,117.2480251632532,4986.0,166,66.0485943087597,3,1.7138364693785524,4.027018339031877,5.86240125816266,0.49860000000000004,12.10185606657309
2025-03-04 14:00:00,Billing,Security,1.0430731101408774,410.7447570996108,10.493659204495401,1340.0,497,71.80796188624936,3,0.6258438660845265,12.322342712988323,0.5246829602247701,0.134,13.60686953929762
2025-03-04 15:00:00,Laboratory,Database,12.6909069111194,36.8320991940503,79.54315603279528,11425.5,290,10.91988343009899,3,7.61454414667164,1.104962975821509,3.9771578016397644,1.14255,13.839214924132913
2025-03-04 16:00:00,Insurance Processing,Database,6.55367724858197,352.59985374524473,53.045099939056314,3593.0,37,21.392622480845013,3,3.9322063491491814,10.577995612357341,2.652254996952816,0.3593,17.52175695845934
2025-03-04 17:00:00,Cardiology,EHR Systems,2.4333076761312697,225.15939481716234,123.2928203702808,3690.0,481,40.40373806424213,3,1.4599846056787618,6.75478184451487,6.16464101851404,0.369,14.748407468707672
2025-03-04 18:00:00,Radiology,Image Processing,5.129150727354335,368.33228917228524,197.10801955504945,9008.0,78,63.720935660516076,3,3.077490436412601,11.049968675168557,9.855400977752474,0.9008,24.883660089333635
2025-03-04 19:00:00,Oncology,Analytics,3.863474660162799,464.45602731927914,105.94264937575765,8555.0,420,21.400116204898595,3,2.3180847960976796,13.933680819578374,5.297132468787883,0.8555,22.404398084463935
2025-03-04 20:00:00,Insurance Processing,Backup,22.04220275419952,377.5167079939829,88.00862162809459,7044.0,467,40.3406748124477,3,13.22532165251971,11.325501239819486,4.400431081404729,0.7044,29.655653973743927
2025-03-04 21:00:00,Cardiology,Monitoring,4.226145909560885,226.56302410257737,76.80749130329765,417.0,341,16.817222161654165,3,2.535687545736531,6.796890723077321,3.8403745651648826,0.0417,13.214652833978734
2025-03-04 22:00:00,Surgery,EHR Systems,13.365914671716622,83.97808394180157,158.06509768157224,2307.0,347,58.54467583882158,3,8.019548803029974,2.519342518254047,7.9032548840786125,0.23070000000000002,18.67284620536263
2025-03-04 23:00:00,Emergency,Compute,14.641436967579786,405.1119781446625,19.036281671891754,740.0,239,46.24105305638898,3,8.78486218054787,12.153359344339874,0.9518140835945877,0.07400000000000001,21.964035608482334
2025-03-05 00:00:00,Patient Records,EHR Systems,18.900360538218006,235.74570819147206,192.1552503197237,958.0,401,76.98690440105266,3,11.340216322930804,7.072371245744161,9.607762515986186,0.09580000000000001,28.116150084661154
2025-03-05 01:00:00,Pediatrics,Compute,3.2782979869677233,46.9030384939936,86.49398776766888,4343.0,431,58.78051747494804,3,1.9669787921806339,1.407091154819808,4.324699388383444,0.4343,8.133069335383887
2025-03-05 02:00:00,Administration,AI Services,8.332362320262678,362.33714491066434,66.17164153589704,9762.0,384,66.0241432917725,3,4.999417392157607,10.87011434731993,3.308582076794852,0.9762000000000001,20.15431381627239
2025-03-05 03:00:00,Laboratory,Storage,3.050904705313535,153.00746329912894,194.94328269794175,13899.0,359,67.04845643200352,3,1.8305428231881211,4.590223898973868,9.747164134897089,1.3899000000000001,17.557830857059077
2025-03-05 04:00:00,Surgery,Security,10.100408024215268,33.95523245754076,187.49637833242397,9577.0,146,60.116730303537054,3,6.0602448145291605,1.0186569737262228,9.3748189166212,0.9577,17.41142070487658
2025-03-05 05:00:00,Emergency,Storage,5.337775419246616,452.34799733729807,130.1771572543156,8343.0,121,11.36782361758003,3,3.202665251547969,13.570439920118941,6.5088578627157805,0.8343,24.11626303438269
2025-03-05 06:00:00,Neurology,EHR Systems,13.917548265540734,246.71953512601593,8.608938095828258,1119.0,308,80.72503890407097,3,8.350528959324441,7.401586053780478,0.4304469047914129,0.1119,16.29446191789633
2025-03-05 07:00:00,ICU,Storage,16.934593058529313,147.67091605478058,150.9643203602815,8000.0,34,87.91946447877959,3,10.160755835117588,4.430127481643417,7.548216018014076,0.8,22.939099334775083
2025-03-05 08:00:00,Radiology,Backup,13.238756784708249,361.0294133636067,70.43369300819025,8579.0,103,55.410422298890545,3,7.943254070824949,10.8308824009082,3.5216846504095125,0.8579,23.153721122142663
2025-03-05 09:00:00,Administration,AI Services,10.987444022062101,444.09216506445625,80.71464501658092,5473.0,75,19.533455152120762,3,6.59246641323726,13.322764951933687,4.035732250829046,0.5473,24.498263615999992
2025-03-05 10:00:00,Billing,Analytics,9.908668679703926,10.15046676654019,35.95471515059077,6457.0,26,65.64963132367296,3,5.945201207822355,0.3045140029962057,1.7977357575295387,0.6457,8.6931509683481
2025-03-05 11:00:00,Billing,AI Services,20.358910666231086,347.0475706706553,107.07432635365537,5311.0,118,40.91707417906272,3,12.215346399738651,10.41142712011966,5.3537163176827685,0.5311,28.511589837541077
2025-03-05 12:00:00,Cardiology,Monitoring,6.045465496501212,385.8357300690265,150.1877562597344,7872.0,400,16.22880634189736,3,3.627279297900727,11.575071902070794,7.509387812986721,0.7872,23.49893901295824
2025-03-05 13:00:00,Administration,Backup,17.887021809163983,112.86443936695156,58.237168028148346,4838.0,287,82.60760211265486,3,10.732213085498389,3.3859331810085465,2.9118584014074176,0.4838,17.51380466791435
2025-03-05 14:00:00,Telemedicine,Storage,25.79093085663183,249.91567739098545,188.05291706845816,6001.5,19,70.49563511835024,3,15.474558513979098,7.497470321729563,9.402645853422909,0.6001500000000001,32.974824689131566
2025-03-05 15:00:00,Emergency,Analytics,10.641600167226892,53.750090469788546,42.97368692057609,8002.0,355,78.41013151979588,3,6.384960100336135,1.6125027140936563,2.1486843460288045,0.8002,10.946347160458597
2025-03-05 16:00:00,ICU,Storage,7.8379137821897045,375.9074424325203,17.921156415914506,5033.0,150,77.6707697839828,3,4.7027482693138225,11.27722327297561,0.8960578207957254,0.5033,17.379329363085155
2025-03-05 17:00:00,Surgery,Image Processing,11.82245417905743,425.25344909604274,130.6509553032307,7770.0,307,40.40265832500114,3,7.093472507434458,12.757603472881282,6.532547765161535,0.777,27.160623745477277
2025-03-05 18:00:00,Radiology,Image Processing,3.1439202955320655,63.01146208908369,170.61715271660913,1649.0,37,50.98810588160566,3,1.8863521773192393,1.8903438626725106,8.530857635830456,0.16490000000000002,12.472453675822205
2025-03-05 19:00:00,Insurance Processing,Database,2.0563907412690696,410.065524182089,190.8609075649649,5034.0,109,29.860628390861415,3,1.2338344447614418,12.30196572546267,9.543045378248245,0.5034000000000001,23.582245548472358
2025-03-05 20:00:00,Emergency,AI Services,3.566873587393511,388.06938353742146,154.59834705072117,2766.0,196,74.16620554436658,3,2.1401241524361065,11.642081506122643,7.729917352536059,0.2766,21.788723011094806
2025-03-05 21:00:00,ICU,Analytics,5.304335723631202,179.98752698173968,43.9317522436841,2553.0,276,54.53674751876531,3,3.182601434178721,5.39962580945219,2.196587612184205,0.2553,11.034114855815115
2025-03-05 22:00:00,Patient Records,Image Processing,17.634493614884985,348.24186966745583,195.64393103672742,1667.0,402,65.25047305241239,3,10.58069616893099,10.447256090023675,9.782196551836371,0.16670000000000001,30.976848810791033
2025-03-05 23:00:00,Laboratory,Database,28.74219968438813,10.023580708212755,184.28999582562432,5778.0,217,40.31289543126171,3,17.24531981063288,0.30070742124638267,9.214499791281217,0.5778,27.338327023160478
2025-03-06 00:00:00,Insurance Processing,Backup,6.419773635992801,466.5808506883393,36.817647438677255,8579.0,346,67.73051511800116,3,3.8518641815956802,13.997425520650179,1.840882371933863,0.8579,20.54807207417972
2025-03-06 01:00:00,Billing,Analytics,22.508726247175897,279.6877853011027,113.96323624848826,2573.0,320,67.05239931107369,3,13.505235748305537,8.39063355903308,5.698161812424413,0.25730000000000003,27.85133111976303
